H_mean,S_mean,V_mean,Area,Roundness,Label
19.96213903110979,49.92427799510047,179.8864169319862,5996.213899997681,0.8499242779307726,0
19.63899046035774,49.27798089984062,178.91697133089352,5963.899045067501,0.8492779808798339,0
19.83797651079246,49.67595298208859,179.51392943743477,5983.797649247222,0.8496759529442347,0
20.134920821370297,50.269841598168554,180.40476235696713,6013.492080069571,0.8502698415554502,0
19.991904537907843,49.98380914171879,179.97571377214365,5999.1904568476775,0.8499838092048811,0
19.856836975437766,49.7136739421422,179.57051090531982,5985.683697138684,0.8497136739337721,0
19.80625573536708,49.61251148593787,179.41876724264844,5980.625574241927,0.8496125115005093,0
20.09873887041746,50.197477748696365,180.29621663014998,6009.8738874063965,0.8501974777562309,0
19.55975004334603,49.119500081182245,178.67925011679338,5955.975004079032,0.8491195000759015,0
20.007643745220918,50.0152874438081,180.022931123563,6000.764372359002,0.8500152873991137,0
20.079863832694993,50.15972764827165,180.23959145693533,6007.986382475471,0.8501597276318652,0
20.1077366300182,50.21547331683667,180.32321002659302,6010.773665636481,0.8502154733712748,0
19.865051915720795,49.73010383031247,179.59515574444816,5986.5051915197055,0.8497301038292303,0
19.603014343972184,49.2060286662624,178.8090429797967,5960.301433391507,0.8492060286454821,0
19.8038957149408,49.60779140771961,179.41168709154866,5980.389570466104,0.8496077913864792,0
19.351906750306654,48.70381345393155,178.05572013870477,5935.190672865348,0.8487038134091911,0
19.882800747872256,49.765601518573064,179.6484022984928,5988.28007584612,0.8497656015404522,0
20.08064113459216,50.16128230057084,180.24192347922445,6008.06411491507,0.8501612823306521,0
19.62995471834717,49.2599094310766,178.8898641415374,5962.9954715741405,0.8492599094256925,0
20.030261034407395,50.06052208430708,180.0907831404631,6003.026104159344,0.8500605220991551,0
19.828492737714864,49.656985463317646,179.48547818402918,5982.849273209672,0.8496569854517092,0
19.637006986772743,49.27401394853406,178.9110209001949,5963.700697517128,0.8492740139245627,0
20.07469423289488,50.14938844948844,180.22408265949898,6007.469422533357,0.850149388433865,0
20.540257056608056,51.08051406404465,181.62077105162416,6054.025703380004,0.8510805140169181,0
20.034912491821693,50.0698249757651,180.104737456527,6003.491248816737,0.8500698249682144,0
19.92032437761298,49.840648800734826,179.76097324223468,5992.032439872211,0.8498406488443511,0
20.90356409770418,51.80712822704229,182.71069236915525,6090.356411237747,0.8518071282573606,0
19.54085020393967,49.08170040146513,178.62255059640032,5954.085020096446,0.8490817003953176,0
19.451836550778847,48.90367313619004,178.35550973558693,5945.183656684294,0.8489036731693821,0
20.281857847099342,50.56371579550854,180.8455737848301,6028.185789409158,0.8505637158926053,0
19.985425704961067,49.97085148902389,179.95627730503068,5998.542574165215,0.8499708515648361,0
20.441221794955524,50.88244356136205,181.32366531623953,6044.122178171317,0.8508824435340003,0
20.470066149680207,50.94013229548219,181.41019843971802,6047.006614788131,0.8509401322917652,0
20.487191296280905,50.974382578132165,181.46157385415626,6048.719128958776,0.8509743825643026,0
20.626782443284505,51.25356489193685,181.88034734275692,6062.678244577436,0.8512535648970815,0
20.251348181291654,50.50269634769424,180.75404450808412,6025.134817438541,0.8505026963334243,0
19.364520882890343,48.729041762949876,178.0935626418662,5936.452088157728,0.8487290417602368,0
20.529502542311178,51.05900509708816,181.58850765689928,6052.950254809341,0.8510590051090355,0
20.1614647113119,50.32292942947409,180.48439415040264,6016.146471448938,0.8503229294360395,0
20.29788392221916,50.59576774402106,180.89365152527108,6029.7883875640955,0.8505957676477798,0
20.0438730629154,50.087746129417184,180.13161919736729,6004.387306457893,0.8500877461328544,0
19.85227993615328,49.704559821421675,179.55683968614102,5985.227991255049,0.8497045597726529,0
19.763277039845782,49.5265540905749,179.28983114569908,5976.3277044893985,0.8495265541010056,0
19.879166305552115,49.75833255773077,179.6374987883554,5987.916628079501,0.849758332506577,0
20.04296411851534,50.08592814921175,180.1288921444439,6004.2964077780825,0.8500859280650449,0
20.3435037028936,50.687007464853096,181.0305112506654,6034.350373029112,0.8506870075214626,0
20.216003524073457,50.432007130994094,180.64801077137125,6021.600356250185,0.8504320072103959,0
20.224156937605816,50.448313940192826,180.67247096902145,6022.415696774713,0.8504483140024717,0
20.044893112447372,50.08978626273217,180.13467942829698,6004.489312999814,0.850089786298996,0
20.555693286498066,51.11138662118123,181.6670799753232,6055.569330884857,0.8511113866673624,0
20.36958535620941,50.739170702389245,181.1087560445188,6036.9585351557225,0.8507391706927767,0
19.53348819706693,49.066976367899564,178.60046452813788,5953.348818489823,0.8490669763427562,0
19.67749519481121,49.354990465015696,179.03248576566654,5967.749522978213,0.8493549905372736,0
19.906355246625136,49.81271045546907,179.7190656490557,5990.635522910045,0.8498127104192591,0
19.817402728092482,49.63480545648467,179.4522081849979,5981.74027282315,0.8496348054567718,0
20.123677385700976,50.24735475932489,180.3710321280717,6012.367738009907,0.85024735474775,0
19.767040749708567,49.53408148383902,179.3011222116785,5976.70407424827,0.8495340814689087,0
19.850349207596647,49.70069834188632,179.55104744657217,5985.034917359345,0.849700698271628,0
19.420901225396538,48.84180255491959,178.26270392649246,5942.090127369527,0.8488418026547158,0
20.181390484852226,50.362780932941504,180.54417136618466,6018.139046779986,0.8503627808977073,0
20.661587329047062,51.323174692996325,181.98476207104028,6066.158734523633,0.851323174726447,0
20.30730731973494,50.61461452139073,180.92192167536217,6030.730726496432,0.8506146144082221,0
20.410980906724983,50.82196183662908,181.2329427758937,6041.098091747654,0.8508219618588442,0
20.502372674142688,51.00474536012646,181.50711805089207,6050.237267963514,0.8510047453714751,0
19.897033122130306,49.79406622598382,179.69109932245655,5989.703311365268,0.8497940662084671,0
20.12354343872047,50.24708689503882,180.37063035846379,6012.354344688319,0.8502470869119049,0
20.592641793541922,51.185283645973044,181.77792552218563,6059.264182085748,0.8511852837024132,0
19.54058968078276,49.08117926190151,178.62176880277255,5954.058963455394,0.8490811791663821,0
20.018348490565124,50.036696994456,180.05504550372825,6001.834849674623,0.8500366970072275,0
19.97005737264936,49.94011473608967,179.91017209581105,5997.0057368377775,0.8499401147272636,0
19.801601814926403,49.60320349263576,179.40480511493223,5980.160175127873,0.849603203361125,0
20.129863521645916,50.25972709575001,180.38959069103848,6012.986354597847,0.8502597271460266,0
20.324779427183486,50.6495587899853,180.97433812678761,6032.477939732026,0.8506495587282811,0
19.82849952782738,49.656999089492295,179.48549866482196,5982.84995435228,0.8496569991219226,0
19.732460518378964,49.46492107195791,179.1973816397518,5973.246053470636,0.849464921105694,0
19.642298831974035,49.284597662710425,178.926896492947,5964.229883139996,0.8492845976615242,0
40.17846807336058,20.178468068398,240.356936136796,8028.554891230741,0.6007138722545672,1
39.94362064395775,19.943620643999147,239.88724128799828,7990.9793030374685,0.5997744825761553,1
40.424922022282104,20.424921996091182,240.84984399218234,8067.987520889612,0.6016996878839577,1
40.0512335514004,20.05123354231732,240.10246708463464,8008.197367296185,0.6002049341344479,1
39.98415816182508,19.984158171349826,239.96831634269967,7997.46530686501,0.5999366327219139,1
39.95140350137398,19.951403563201094,239.9028071264022,7992.224566535763,0.599805614489828,1
39.786655460998794,19.78665542756853,239.57331085513707,7965.864870344751,0.5991466215821141,1
39.270546423671455,19.270546437146468,238.54109287429296,7883.287429163969,0.5970821858002445,1
40.18363167550977,20.183631661455575,240.36726332291113,8029.381066645861,0.6007345265919433,1
39.70368095769373,19.70368095770083,239.40736191540168,7952.588953231722,0.5988147238308306,1
39.7819039983436,19.781903968567523,239.56380793713507,7965.104636693212,0.599127615760119,1
40.21655225246908,20.216552236116303,240.4331044722326,8034.64835872454,0.6008662088817742,1
39.775084417207445,19.775084412490283,239.55016882498057,7964.013506271312,0.5991003376318772,1
40.15403909303668,20.154039009291008,240.308078018582,8024.64624633086,0.600616155716112,1
39.74481903412995,19.744819076576995,239.489638153154,7959.171049796955,0.5989792764690353,1
40.08354668038102,20.083546701525766,240.16709340305152,8013.367471020996,0.6003341868871647,1
39.999860432863635,19.999860453508262,239.99972090701652,7999.977671367126,0.5999994418931773,1
40.32266766646603,20.3226676490172,240.64533529803438,8051.6268248520855,0.601290670529176,1
39.913632422438006,19.913632432755886,239.82726486551178,7986.181188644101,0.5996545297705788,1
40.020026556811764,20.020026579835164,240.04005315967032,8003.204251441829,0.6000801064076043,1
39.900504695040276,19.900504664065043,239.80100932813008,7984.080748042181,0.5996020185375118,1
39.56579666518058,19.565796634254472,239.13159326850896,7930.527463269648,0.598263186418458,1
40.14382420455596,20.143824198965877,240.28764839793175,8023.0118721579,0.600575296774433,1
40.13565637637274,20.135656368522927,240.27131273704586,8021.705019417743,0.6005426254439982,1
39.36227979189364,19.362279818835873,238.72455963767177,7897.964769455258,0.5974491193786308,1
39.85538149139394,19.855381450846426,239.71076290169285,7976.861034480915,0.5994215256479406,1
39.8840988785892,19.8840988792628,239.76819775852562,7981.455820643084,0.5995363955196336,1
40.1516186224499,20.15161862594751,240.303237251895,8024.258979949281,0.6006064745171986,1
39.95644920575515,19.956449207502562,239.91289841500512,7993.03187309933,0.5998257968367092,1
39.606188411427254,19.60618835645437,239.21237671290876,7936.990140212627,0.5984247532150706,1
40.04648308863166,20.046483145684295,240.09296629136858,8007.437300009256,0.6001859328014572,1
40.16292117306655,20.162921160182815,240.32584232036564,8026.067386374514,0.6006516845913394,1
40.29378870792656,20.293788716391205,240.5875774327824,8047.006194132951,0.6011751548980153,1
40.26831715444208,20.26831712659834,240.53663425319667,8042.930741866365,0.60107326839965,1
39.73902050581849,19.739020503210426,239.47804100642085,7958.243280664533,0.5989560820028433,1
39.447677845578006,19.447677790373092,238.8953555807462,7911.628449653044,0.5977907109498559,1
40.0502325184125,20.050232506138308,240.10046501227663,8008.037201692135,0.6002009299774982,1
39.59467159637487,19.594671547478104,239.18934309495623,7935.147450424949,0.5983786860024592,1
40.422427931610116,20.42242794748051,240.844855894961,8067.588470678852,0.6016897118507635,1
40.17497997173053,20.174979986354924,240.34995997270983,8027.996796970834,0.6006999200014845,1
39.52306148728765,19.52306148073226,239.04612296146453,7923.6898372963615,0.598092245897798,1
39.87513007770654,19.875130128669067,239.75026025733814,7980.020817639104,0.5995005207100489,1
40.330516923539946,20.33051694429819,240.66103388859636,8052.8827098869415,0.6013220678567726,1
39.9297211272256,19.929721112229227,239.85944222445846,7988.755378824147,0.5997188843914261,1
40.09471910954474,20.094719087309034,240.18943817461806,8015.155055255678,0.6003788762639921,1
39.65074320289571,19.650743251642943,239.3014865032859,7944.11891744307,0.5986029731934518,1
40.18096635603337,20.18096638318239,240.36193276636476,8028.954619738737,0.6007238656368095,1
39.806839071782136,19.80683907227225,239.6136781445445,7969.09425153521,0.5992273562909679,1
39.97200918921198,19.972009209279932,239.94401841855986,7995.5214723239515,0.5998880369140532,1
39.97241589344948,19.972415862586452,239.9448317251729,7995.586539799116,0.5998896633320276,1
40.0337146852046,20.03371473709561,240.06742947419121,8005.394354933643,0.6001348591473146,1
39.90388213618985,19.90388216664436,239.80776433328873,7984.621144901445,0.5996155287833295,1
39.884558056175145,19.884558070058077,239.76911614011615,7981.52929040623,0.5995382323334546,1
39.684787713112264,19.68478765203797,239.36957530407597,7949.566027858941,0.5987391503740143,1
39.90809961434592,19.90809959761515,239.8161991952303,7985.295936586222,0.5996323983263206,1
40.28701324145556,20.287013264784324,240.57402652956864,8045.92212101603,0.6011480531485717,1
40.456177898279726,20.456177875013083,240.91235575002614,8072.98846134796,0.601824711410856,1
39.877864660959304,19.877864687859873,239.75572937571974,7980.458348501506,0.5995114588545669,1
39.54036127457178,19.540361308184426,239.0807226163689,7926.457807365174,0.598161445361597,1
39.86188523288576,19.861885247252985,239.72377049450597,7977.9016387294005,0.5994475410440909,1
39.72194151757904,19.721941483306985,239.44388296661398,7955.5106393115975,0.5988877658018408,1
39.17796352060187,19.1779635414359,238.35592708287186,7868.4741654245945,0.5967118542456142,1
40.084761177679454,20.084761239324585,240.16952247864916,8013.561794726049,0.6003390451936244,1
39.88856311877422,19.888563147582296,239.7771262951646,7982.170101946754,0.5995542527007693,1
39.88382779642918,19.883827823176805,239.7676556463536,7981.412450161063,0.5995353113952483,1
39.82323332815494,19.82323329066741,239.64646658133483,7971.717328675266,0.5992929330189555,1
40.07770349973384,20.077703497275223,240.15540699455045,8012.432559706255,0.6003108139796753,1
39.84795758334367,19.847957600535846,239.6959152010717,7975.6732150912485,0.5993918304680522,1
39.81528054085344,19.815280555309084,239.63056111061817,7970.444888013262,0.5992611222766543,1
39.70999256442107,19.70999254797843,239.4199850959569,7953.59880862768,0.5988399701288784,1
39.71982983290132,19.71982985408846,239.43965970817695,7955.172775428577,0.598879319497578,1
39.93094435291033,19.93094434022985,239.8618886804597,7988.951095170283,0.5997237773123069,1
40.272091051222446,20.272091004773586,240.54418200954717,8043.534563450625,0.6010883638410255,1
39.594593862388145,19.594593843989436,239.1891876879789,7935.135016102591,0.5983783753054236,1
40.04120816103056,20.04120814220312,240.08241628440624,8006.59330384158,0.6001648324966345,1
39.617122075029215,19.61712206267524,239.2342441253505,7938.73953074266,0.5984684882033402,1
40.25474784399269,20.254747811125426,240.50949562225085,8040.759651681286,0.6010189911185,1
40.20049105112189,20.200491043210242,240.40098208642047,8032.07856737129,0.6008019641425104,1
40.48799792730013,20.487997895381994,240.97599579076396,8078.079665107434,0.6019519914591648,1
40.38318086949597,20.383180837840563,240.7663616756811,8061.308935885608,0.6015327232300063,1
40.19077495601648,20.190774962088277,240.38154992417654,8030.523993582899,0.6007630998716302,1
39.645679538710155,19.645679494084284,239.29135898816858,7943.308721634886,0.5985827178052571,1
39.78357465845615,19.783574711266645,239.5671494225333,7965.371950747822,0.5991342990475237,1
39.928236357493965,19.92823637643091,239.85647275286183,7988.517819133531,0.5997129455783213,1
39.723165282088026,19.723165322250157,239.44633064450034,7955.706449236833,0.5988926614429684,1
39.86406840124474,19.864068420888408,239.72813684177683,7978.250946205851,0.5994562737588607,1
39.85075924588636,19.85075921087246,239.70151842174494,7976.121475764986,0.5994030367092588,1
40.09767606906727,20.097676064552676,240.19535212910534,8015.628170589576,0.6003907042409034,1
39.53753712901253,19.537537176449778,239.07507435289958,7926.00594548794,0.5981501488876572,1
39.93035312162885,19.930353131732105,239.8607062634642,7988.85650049271,0.5997214125656608,1
40.24217458033825,20.24217455177461,240.48434910354922,8038.747929936211,0.6009686980975952,1
39.60688020854008,19.606880188621833,239.2137603772437,7937.100831331672,0.5984275206781277,1
39.97992293060545,19.979922956108158,239.9598459122163,7996.787671502092,0.5999196919222012,1
39.76546479945242,19.7654647732422,239.5309295464844,7962.4743652348925,0.599061858992488,1
39.71638252646022,19.716382607632394,239.4327652152648,7954.62121252575,0.5988655307417156,1
39.80927131519463,19.809271307266986,239.618542614534,7969.483409621296,0.5992370851986761,1
40.160145534950225,20.160145593991338,240.32029118798266,8025.623291623358,0.6006405826023085,1
39.77278743806667,19.772787424773124,239.54557484954626,7963.645988732671,0.5990911496481297,1
40.00365770959066,20.003657685906344,240.0073153718127,8000.585231115043,0.6000146306528279,1
39.78504765097073,19.785047641391515,239.57009528278303,7965.6076231767565,0.5991401905288427,1
39.84917136918129,19.84917140242744,239.6983428048549,7975.867422465255,0.599396685737164,1
40.218178496263754,20.21817859753167,240.43635719506332,8034.908569747186,0.6008727147783527,1
39.87262961885038,19.872629637642714,239.74525927528543,7979.620740935785,0.5994905186226142,1
39.913332479179786,19.913332482129235,239.82666496425847,7986.133196970066,0.5996533299398241,1
39.95368676813201,19.95368687064176,239.90737374128352,7992.589893372968,0.5998147478755539,1
39.872412390701605,19.872412405127076,239.74482481025416,7979.585983985886,0.5994896496758105,1
39.874806118400585,19.874806086589906,239.74961217317983,7979.968975694485,0.5994992242244085,1
40.078000307523844,20.07800034103207,240.15600068206413,8012.4800526268355,0.6003120014925871,1
40.1875613754893,20.187561332273955,240.3751226645479,8030.0098156636395,0.6007502451634231,1
39.88555691589481,19.88555686858929,239.77111373717858,7981.689101710692,0.5995422272930042,1
40.4192187743782,20.419218709824154,240.8384374196483,8067.074997306016,0.6016768745918186,1
39.85868297931611,19.858682888808094,239.71736577761618,7977.389267444764,0.5994347312082561,1
40.268000407328586,20.268000410270975,240.53600082054194,8042.880065473152,0.601072001652364,1
40.10787222671398,20.107872192519032,240.21574438503805,8017.2595527810645,0.6004314886389845,1
39.98989268467762,19.989892634934954,239.9797852698699,7998.382824466975,0.5999595703490437,1
40.29392324203443,20.293923292312304,240.5878465846246,8047.027723861626,0.601175693361997,1
39.90164234569379,19.901642359056982,239.80328471811396,7984.262776676118,0.5996065694874578,1
40.165383635301886,20.165383590000726,240.33076718000146,8026.461377020578,0.600661534186334,1
39.67291129277291,19.67291127706978,239.34582255413957,7947.665805239519,0.5986916450480788,1
40.59391427007578,20.59391424924253,241.18782849848503,8095.02628108391,0.6023756569171025,1
40.496024151398196,20.496024172678258,240.9920483453565,8079.363866397567,0.6019840967722933,1
40.048775108227574,20.04877508746146,240.09755017492293,8007.804015195056,0.6001951002702357,1
39.82778495702578,19.82778491795919,239.65556983591839,7972.445589133292,0.599311139522069,1
39.82333935968444,19.823339334473896,239.6466786689478,7971.734294974137,0.5992933572412471,1
39.813779650588074,19.81377967768321,239.62755935536643,7970.204746861986,0.5992551188146062,1
40.22760903677625,20.22760908496608,240.45521816993215,8036.417450807014,0.6009104365246074,1
39.92160696807632,19.92160698398146,239.84321396796292,7987.457116516995,0.5996864279969006,1
39.71676185621333,19.71676186275949,239.433523725519,7954.681897662854,0.5988670474761337,1
39.521750889559954,19.52175088207254,239.0435017641451,7923.48014156472,0.5980870034995861,1
40.207434027396516,20.207434014673776,240.41486802934753,8033.189443083755,0.6008297360099205,1
40.23994473339756,20.239944785567715,240.47988957113543,8038.391162673032,0.6009597793422731,1
39.774125652893694,19.774125615398155,239.54825123079632,7963.860100632649,0.5990965023178477,1
40.310741802011044,20.310741771275563,240.62148354255112,8049.718685181994,0.601242966967273,1
40.3613718665022,20.361371895627364,240.72274379125471,8057.819501615621,0.6014454876941652,1
40.18417582110117,20.184175841087175,240.36835168217434,8029.4681334178495,0.6007367034409681,1
40.51877559973184,20.518775611738363,241.0375512234767,8083.004097183615,0.6020751024929821,1
39.82048401061122,19.820484000239382,239.64096800047878,7971.277440638264,0.5992819359611955,1
39.91643132992226,19.916431346036273,239.83286269207255,7986.629014433683,0.5996657254459207,1
40.26873714142224,20.268737133040858,240.53747426608172,8042.997941771361,0.6010749485000321,1
39.62165061766231,19.621650654808708,239.24330130961744,7939.464102620647,0.5984866027616413,1
39.89775591287446,19.897755950337245,239.79551190067448,7983.640949886911,0.5995910239449683,1
39.72375455163798,19.72375455661323,239.44750911322646,7955.800728770322,0.5988950182455263,1
40.216333029852315,20.216333082471756,240.4326661649435,8034.613290151689,0.6008653325316117,1
40.55509438440805,20.555094405887164,241.1101888117743,8088.815103699478,0.602220377705892,1
39.483462795690684,19.48346277832401,238.96692555664805,7917.354045536425,0.5979338510467184,1
39.9990231107537,19.999023145485967,239.99804629097193,7999.843701268654,0.5999960927150954,1
39.67464619035034,19.674646248211435,239.3492924964229,7947.943396366833,0.5986985852146651,1
40.140350126676466,20.14035011516829,240.28070023033658,8022.45601909262,0.6005614004165548,1
39.89033970013328,19.890339716041982,239.78067943208396,7982.454353646473,0.5995613589251564,1
40.078401452200545,20.078401460487218,240.15680292097443,8012.544233198609,0.6003136058737171,1
39.53597976261072,19.535979816626075,239.07195963325216,7925.756767535635,0.5981439194735805,1
40.119385938787886,20.119385945484783,240.23877189096956,8019.1017508901805,0.6004775438076126,1
39.83359814395364,19.83359811633452,239.66719623266906,7973.3757002111615,0.599334392359456,1
39.78316065881653,19.783160657662307,239.56632131532461,7965.305705292736,0.5991326426262243,1
40.054414289934826,20.05441426429834,240.1088285285967,8008.706283770686,0.6002176569589119,1
40.07530038394822,20.075300375151354,240.15060075030271,8012.048060533074,0.6003012014668813,1
39.76884125165714,19.76884122934508,239.53768245869017,7963.0145979858635,0.5990753648318436,1
40.0930224389274,20.09302241248678,240.18604482497355,8014.883587527352,0.6003720895485829,1
39.84271746269222,19.84271744355106,239.68543488710213,7974.834792075398,0.5993708697008236,1
40.22426286236907,20.224262882049516,240.44852576409903,8035.8820599895,0.6008970516036459,1
39.95140745422993,19.95140754670506,239.9028150934101,7992.225202123552,0.5998056305413378,1
40.469510451183304,20.46951044841563,240.93902089683124,8075.121671906597,0.6018780417830522,1
40.03086443660465,20.03086441478046,240.0617288295609,8004.9383076273025,0.6001234575754554,1
39.784797428545104,19.784797445098615,239.56959489019724,7965.567590258235,0.599139189843855,1
40.07371648421754,20.073716513239123,240.14743302647824,8011.794640439495,0.6002948661642151,1
39.549558312788314,19.549558355604876,239.09911671120977,7927.929334420041,0.5981982335865634,1
40.45037984620115,20.450379814456255,240.90075962891248,8072.060772149295,0.601801519136126,1
40.07925538787919,20.079255453264672,240.15851090652933,8012.680868740101,0.6003170220637238,1
39.92185840168181,19.921858349602356,239.84371669920472,7987.497338948932,0.5996874331987548,1
40.290047059420246,20.290047039199365,240.58009407839873,8046.407527441582,0.6011601880792775,1
40.14492240800253,20.144922436618092,240.28984487323618,8023.1875882036165,0.6005796898561745,1
40.1356518401537,20.135651815501344,240.27130363100267,8021.70429190624,0.6005426071674967,1
40.14041444514399,20.140414461759658,240.28082892351932,8022.4663129204055,0.6005616579107373,1
40.08136220948334,20.081362180687442,240.16272436137487,8013.0179505757,0.6003254486123563,1
40.16845784463232,20.16845786037271,240.3369157207454,8026.953256749124,0.600673831501834,1
40.240454208607744,20.240454176449386,240.48090835289875,8038.472670092113,0.6009618165825135,1
40.59162573064746,20.5916256578255,241.18325131565098,8094.660109464491,0.6023665023521277,1
40.13209235434634,20.132092336275708,240.2641846725514,8021.134774849415,0.6005283692758262,1
39.96266192413716,19.962661850976392,239.92532370195278,7994.025900388234,0.5998506471234325,1
38.96218811875076,18.96218804718512,237.9243760943703,7833.950091689362,0.5958487519143828,1
40.012030139550326,20.012030124982623,240.02406024996523,8001.924820839893,0.600048120444083,1
39.80160142238327,19.801601408091713,239.60320281618343,7968.256226121375,0.599206405577578,1
40.141503685945736,20.14150369825455,240.28300739650908,8022.64059100872,0.6005660148402059,1
39.51136216811531,19.51136216208667,239.02272432417337,7921.817946282597,0.598045448625235,1
40.19000702886063,20.190007054443104,240.3800141088862,8030.401127231068,0.6007600283158467,1
39.933325972231856,19.933325968240705,239.86665193648142,7989.332155149383,0.5997333038576621,1
39.770258697847524,19.770258682204908,239.54051736440982,7963.2413900576385,0.5990810346688513,1
39.61073290665594,19.610732885916054,239.22146577183213,7937.717262946276,0.5984429314641547,1
39.736579188756984,19.736579172738153,239.47315834547632,7957.85266856472,0.598946316629542,1
40.30336619800545,20.303366200931432,240.60673240186284,8048.538591979774,0.6012134648149429,1
39.68122267330533,19.681222700000436,239.3624454000009,7948.995630455883,0.5987248909023416,1
39.53812413222555,19.53812416423573,239.07624832847148,7926.099864426077,0.598152496779659,1
40.21794163958951,20.21794161869137,240.43588323738274,8034.870660199479,0.6008717663946492,1
40.06842228458559,20.068422296690134,240.13684459338026,8010.947566770229,0.6002736892331652,1
40.50546125200345,20.505461249646665,241.01092249929332,8080.873800079795,0.6020218449895515,1
39.97204635508752,19.972046398481496,239.944092796963,7995.5274212468985,0.5998881857602835,1
39.930212249135415,19.93021229282631,239.86042458565262,7988.833964324894,0.599720849338801,1
40.253766475878486,20.253766471664836,240.50753294332966,8040.602635710114,0.6010150658705056,1
39.59917559608172,19.59917561675764,239.1983512335153,7935.868097485218,0.598396702546295,1
39.979519775819576,19.97951978467045,239.95903956934092,7996.723165035291,0.599918079172613,1
40.50428569536206,20.504285665817616,241.0085713316352,8080.685708239826,0.6020171425500072,1
40.35300426576673,20.353004282456563,240.7060085649131,8056.480684227619,0.6014120171938092,1
40.02475057462168,20.024750620147735,240.04950124029548,8003.960096590166,0.6000990026551221,1
39.72552812487255,19.72552807270025,239.4510561454005,7956.0844946499665,0.5989021120907906,1
39.68273802744517,19.682738011540824,239.36547602308167,7949.238082766525,0.5987309519851916,1
40.10269665468728,20.102696661226176,240.20539332245235,8016.4314654179425,0.6004107866699725,1
40.65773293806103,20.65773291545769,241.31546583091534,8105.237267780727,0.6026309315751772,1
39.88187939285796,19.88187938109528,239.76375876219058,7981.100701655662,0.5995275174792871,1
39.838703186185306,19.83870319157554,239.6774063831511,7974.192510340286,0.5993548127869665,1
40.541855477873206,20.541855517674257,241.08371103534847,8086.696880525574,0.6021674222232803,1
40.36257086054698,20.362570836185743,240.72514167237148,8058.011335198902,0.6014502832513503,1
40.22646829151828,20.226468272441558,240.4529365448831,8036.2349246941485,0.6009058730166327,1
39.91608843459007,19.916088423160094,239.83217684632018,7986.574148366786,0.5996643536488218,1
39.91499408686359,19.91499414712561,239.82998829425122,7986.399060054219,0.5996599768195261,1
40.33551870275962,20.335518761221675,240.67103752244333,8053.682998413708,0.6013420752690098,1
39.51943653060256,19.519436557220335,239.0388731144407,7923.10984761554,0.5980777463309247,1
39.6826666699575,19.68266667477726,239.36533334955453,7949.226667685562,0.5987306667175863,1
39.91805879795023,19.918058796007056,239.83611759201412,7986.889407473533,0.5996722351765787,1
40.48054157662222,20.480541602709724,240.9610832054194,8076.886654924513,0.6019221665108492,1
39.66180242890481,19.661802464676214,239.32360492935246,7945.888392278985,0.5986472099958401,1
40.186851005804485,20.186851035183114,240.37370207036622,8029.8961639298805,0.6007474042533598,1
39.90446755413329,19.904467509728562,239.80893501945712,7984.7148041251785,0.5996178698686819,1
40.30709122683569,20.307091217113086,240.61418243422617,8049.1345953005,0.6012283648311793,1
39.93352865683126,19.933528650160316,239.86705730032062,7989.3645844115335,0.5997341145750672,1
40.127818528975695,20.127818507954714,240.25563701590943,8020.4509624887205,0.6005112739512317,1
39.80448949969679,19.804489434132083,239.6089788682642,7968.718313253748,0.599217957485176,1
40.02358702648704,20.023587025196914,240.04717405039383,8003.7739241061345,0.6000943480958417,1
39.88290240914324,19.88290244181817,239.76580488363635,7981.264388800814,0.5995316098925371,1
39.77617538914051,19.7761753160944,239.55235063218882,7964.188054800484,0.5991047009843441,1
39.87575449083841,19.875754466539497,239.751508933079,7980.1207160519,0.5995030177730044,1
39.77744070660381,19.777440693925733,239.55488138785148,7964.390511761486,0.5991097627270996,1
40.43119080670302,20.431190764211483,240.86238152842293,8068.990524731775,0.6017247628939479,1
40.16031541079243,20.160315426447564,240.3206308528951,8025.650467326032,0.6006412617658066,1
40.46305623834203,20.463056224952584,240.92611244990513,8074.088996766929,0.6018522248484798,1
40.24998651703693,20.249986537923288,240.49997307584655,8039.997844859547,0.6009999462317641,1
40.198889228883665,20.198889178516257,240.3977783570325,8031.822271476121,0.6007955565209737,1
39.74137628479973,19.74137630272939,239.48275260545878,7958.6202073995555,0.5989655052796536,1
39.64829271548804,19.648292674391925,239.29658534878388,7943.726830279928,0.5985931705400195,1
40.108291347241355,20.108291371701537,240.21658274340305,8017.326618057337,0.6004331655805779,1
40.49693801560023,20.49693804007381,240.9938760801476,8079.510084996125,0.6019877522541184,1
39.95105303557908,19.95105305018828,239.90210610037656,7992.16848718505,0.5998042122567597,1
40.17894833380534,20.178948307273266,240.35789661454652,8028.631730698479,0.6007157931273782,1
39.68717030567546,19.687170265223124,239.37434053044626,7949.947244775681,0.5987486809058122,1
39.52902188950569,19.529021832619485,239.05804366523898,7924.643496509722,0.598116087112396,1
40.277580880427564,20.27758090643893,240.55516181287786,8044.412943525592,0.6011103237254742,1
40.26112194040577,20.26112191132606,240.52224382265211,8041.779507494296,0.6010444875338227,1
40.11046495851771,20.110464888954212,240.22092977790842,8017.674386256599,0.6004418592891345,1
39.949915282820925,19.949915317415183,239.89983063483038,7991.986448785312,0.5997996614022831,1
39.996696024731236,19.996696123228315,239.99339224645664,7999.471374018931,0.5999867848705169,1
